0.000000000000000000e+00,1.511869909941794977e-03,9.028651685393257464e-02,9.003159003159003082e-02,7.744107744107743552e-02,2.563211387742667657e-01,1.111612175873731845e-01,9.644372487717731701e-01,8.521400778210116433e-01,7.054328192302348199e-01,9.890109890109891055e-02,4.347826086956521618e-01,7.221501501380350740e-02,3.075422675356638824e-01,1.550544520000415316e-01,5.747126436781609116e-03,5.813953488372092943e-03,7.357875116495806722e-01,4.000000000000000083e-02,2.364018857287732145e-02,6.490975639315031687e-02,3.778607022420489292e-01,9.076180385861819522e-01,1.000000000000000000e+00
8.140282327445680366e-05,7.424704646787950741e-04,2.334561797752808809e-01,9.929799929799930369e-02,1.649831649831649538e-01,2.456312830596250329e-01,6.333145434047350308e-01,8.532827154979901740e-01,7.335846303501944998e-01,7.461442267611504420e-01,9.890109890109891055e-02,3.913043478260869179e-01,5.183177172283880418e-01,6.414939703676534322e-01,2.123757062713128585e-01,2.873563218390804558e-02,2.906976744186046471e-02,9.624883504193848527e-01,8.000000000000000167e-02,1.027501869514931415e-01,1.281925979322979525e-01,5.428770661726700641e-02,8.074198514630477330e-01,1.000000000000000000e+00
1.263147257707375459e-04,1.511869909941794977e-03,2.867865168539325271e-01,1.303088803088802983e-01,2.031425364758697727e-01,3.444293666398958176e-01,5.633032694475761382e-01,9.295444394819115663e-01,9.520914396887159015e-01,8.570237598999582707e-01,9.890109890109891055e-02,3.913043478260869179e-01,5.183177172283880418e-01,3.588779571525698708e-01,3.569429649746281297e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.495340167753961058e-01,1.600000000000000033e-01,6.950635190449855338e-02,9.209901079863629103e-02,7.106916157390258393e-02,9.009503311490070221e-01,1.000000000000000000e+00
1.319287135827518220e-04,9.348203259945449956e-04,6.089213483146066475e-02,5.710775710775711084e-02,4.938271604938271331e-02,9.713644797695863975e-02,3.322998872604284726e-01,7.991849039749888695e-01,9.981760700389105123e-01,3.873836320689175716e-01,9.890109890109891055e-02,4.782608695652174058e-01,4.784602215070865583e-01,7.885420537047342915e-01,4.457356191207919038e-01,2.873563218390804558e-03,2.906976744186046471e-03,6.551724137931034253e-01,8.000000000000000167e-02,2.519699187525604664e-02,6.408637810069660323e-02,3.342217877637876366e-01,6.312438273306411052e-01,1.000000000000000000e+00
2.638574271655591552e-04,4.731806588367450540e-04,5.168539325842695653e-02,5.061425061425060823e-02,5.274971941638607886e-02,3.928798914398072273e-01,9.754791431792558809e-01,9.079946404644930746e-01,7.814931906614785984e-01,4.165624565791301581e-01,9.890109890109891055e-02,4.347826086956521618e-01,5.183177172283880418e-01,2.801438207061231894e-02,8.045015489093506611e-01,2.873563218390804558e-03,2.906976744186046471e-03,1.000000000000000000e+00,0.000000000000000000e+00,3.666031996549725530e-02,9.593157018869062636e-02,3.501288165405916919e-01,8.370868980106673796e-01,1.000000000000000000e+00
3.087693296617843863e-04,2.473619216520544801e-03,2.268314606741572703e-01,2.437170937170936857e-01,2.143658810325476671e-01,4.218477387908831644e-01,1.527621195039459145e-01,8.875055828494864407e-01,8.053664072632944482e-01,8.557732388495206122e-01,2.197802197802197974e-02,5.652173913043477826e-01,5.183177172283880418e-01,5.056612164754648031e-01,8.595511335580993673e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.623019571295433838e-01,8.000000000000000167e-02,3.566596206106108918e-02,1.083787143857118662e-01,4.412359958959585216e-01,7.289170222268679389e-01,1.000000000000000000e+00
3.592952199700794047e-04,1.127170187310294917e-03,1.695370786516853800e-01,1.138294138294138336e-01,1.358024691358024616e-01,9.670719211276963823e-02,1.711950394588500624e-01,9.850937918713711383e-01,9.843142023346302949e-01,5.567597610115325724e-01,9.890109890109891055e-02,5.217391304347825942e-01,5.183177172283880418e-01,3.299059015072030032e-01,1.341330440635025989e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.869524697110904077e-01,0.000000000000000000e+00,5.419428923501076051e-02,1.041441974530927655e-01,2.000111848433780426e-01,9.651957175396815858e-01,1.000000000000000000e+00
4.435050371505711020e-04,2.281269355204795096e-03,1.573033707865168496e-01,1.370129870129870031e-01,1.582491582491582227e-01,4.915948932399125115e-01,5.173618940248027043e-01,9.888343010272443445e-01,7.876540207522697568e-01,9.841600666944559928e-01,9.890109890109891055e-02,7.826086956521738358e-01,3.224826362046172012e-01,7.391362081719088373e-01,3.228248936085155729e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.753028890959924979e-01,0.000000000000000000e+00,2.717844208712795126e-02,6.685724882366896049e-02,3.162208821153290605e-01,9.835351662774693970e-01,1.000000000000000000e+00
5.024519091769152901e-04,1.127170187310294917e-03,5.009213483146066764e-02,4.310284310284309695e-02,3.142536475869808776e-02,3.092719266664820110e-01,5.664599774520856501e-01,5.714604734256365504e-01,9.686284046692607008e-01,8.496595803807142078e-01,9.890109890109891055e-02,3.913043478260869179e-01,5.183177172283880418e-01,2.130659426166325032e-01,4.948038067977247878e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.496738117427772075e-01,2.399999999999999911e-01,1.834817384311489968e-02,4.275893400541297407e-02,2.882186816872175372e-01,3.994631118361197109e-01,1.000000000000000000e+00
5.333288421430770754e-04,7.374693682845854820e-04,4.494382022471909294e-02,7.574587574587575423e-02,4.601571268237934775e-02,2.563211387742667657e-01,2.818489289740699899e-02,9.916257257704331751e-01,8.958333333333333703e-01,9.102403779352508106e-01,9.890109890109891055e-02,6.956521739130434590e-01,5.183177172283880418e-01,1.008805556419130334e-01,5.730615893663612015e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.715750232991612334e-01,0.000000000000000000e+00,2.367046606842576964e-02,1.000956931295814284e-01,6.978264565362096716e-01,9.742377597020825952e-01,1.000000000000000000e+00
5.810477385453927113e-04,1.319520048626045055e-03,1.235955056179775247e-01,9.899964899964899812e-02,1.245791245791245810e-01,3.367581489379378734e-01,4.417700112739572083e-01,9.420500223313978960e-01,9.683041504539559030e-01,8.899541475614839436e-01,9.890109890109891055e-02,7.826086956521738358e-01,5.183177172283880418e-01,4.352167929208644592e-01,5.650105907450366782e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.000465983224603672e-01,8.000000000000000167e-02,3.534899642912703310e-02,7.984903735407310188e-02,2.728432899384548027e-01,9.070705597571947498e-01,1.000000000000000000e+00
5.950827080754561571e-04,1.511869909941794977e-03,9.763595505617976567e-02,1.049140049140049186e-01,7.968574635241301718e-02,4.468553546207316152e-01,1.487034949267193040e-01,9.938030370701206317e-01,9.301232166018158498e-01,9.531749340002778625e-01,9.890109890109891055e-02,6.086956521739130821e-01,5.183177172283880418e-01,5.850662624479209262e-01,5.971631093494882414e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.697110904007455456e-01,4.000000000000000083e-02,2.535566202315684206e-02,7.495615627805318759e-02,4.232972619651448332e-01,9.849607230248201839e-01,1.000000000000000000e+00
6.849065130679621305e-04,9.348203259945449956e-04,1.124134831460674028e-01,9.898209898209898994e-02,9.652076318742984495e-02,1.070231798166662029e-01,3.007328072153325760e-01,9.914024117909780998e-01,7.258430609597925631e-01,9.824927052938724481e-01,9.890109890109891055e-02,4.347826086956521618e-01,5.183177172283880418e-01,5.148627202298781264e-02,2.709815922320312209e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.280055917986952396e-01,0.000000000000000000e+00,4.323582070627209062e-02,1.064873983696439930e-01,3.169299331195379876e-01,9.835228536015961920e-01,1.000000000000000000e+00
7.606953485304046580e-04,1.127170187310294917e-03,4.157303370786517016e-01,2.521235521235521415e-01,4.163860830527496559e-01,6.312830596250242066e-02,8.815107102593010557e-01,4.822465386333184556e-01,9.668855382619974126e-01,4.201750729470612455e-01,9.890109890109891055e-02,4.347826086956521618e-01,5.183177172283880418e-01,1.477567746473036625e-01,5.971631093494882414e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.096924510717614876e-01,4.000000000000000083e-02,1.280783036438784273e-01,2.241729507949579980e-01,1.629338503011044104e-01,4.497848047732549981e-01,1.000000000000000000e+00
7.859582936845521672e-04,4.077047660448637713e-04,2.247191011235954994e-02,2.002457002457002505e-02,2.356902356902356929e-02,2.563211387742667657e-01,9.402480270574975485e-02,9.918490397498883615e-01,8.814040207522697568e-01,7.468389606780603263e-01,1.208791208791208938e-01,4.782608695652174058e-01,5.183177172283880418e-01,6.119655664155244645e-01,5.971631093494882414e-01,2.873563218390804558e-03,2.906976744186046471e-03,9.850885368126747199e-01,4.000000000000000083e-02,2.166723657726724733e-02,4.894702768024978418e-02,2.728432899384548027e-01,9.781231680608284407e-01,1.000000000000000000e+00
7.971862693086362306e-04,8.194104092050949559e-04,5.460337078651684994e-02,6.116181116181115124e-02,4.938271604938271331e-02,1.962668586778919255e-01,5.838782412626831730e-01,9.749888343010272296e-01,8.542882619974059288e-01,8.081144921495067024e-01,2.307692307692307820e-01,2.173913043478260809e-01,5.183177172283880418e-01,8.314914516539345657e-01,5.971631093494882414e-01,2.873563218390804558e-03,2.906976744186046471e-03,9.445479962721341494e-01,0.000000000000000000e+00,2.555646936735966879e-02,7.578150909878617059e-02,4.252571818054770025e-01,9.655572690433320560e-01,1.000000000000000000e+00
8.224492144627837398e-04,1.704219771257545115e-03,2.432471910112359581e-01,1.147244647244647225e-01,1.829405162738495794e-01,1.000000000000000000e+00,2.179819616685456651e-01,9.663912460920053293e-01,9.864218547341115917e-01,5.520355703765458255e-01,9.890109890109891055e-02,6.086956521739130821e-01,2.609751642174041875e-01,3.536770553495600655e-01,5.167584786302714672e-01,8.620689655172413673e-03,8.720930232558139414e-03,9.967381174277726297e-01,4.000000000000000083e-02,5.340356114257951287e-02,7.340891591842073349e-02,8.181834267700838215e-02,9.272629143363170234e-01,1.000000000000000000e+00
8.364841839928471856e-04,3.193007697841450734e-04,9.529213483146066477e-02,8.132678132678132499e-02,7.070707070707070441e-02,2.540086958929906324e-01,2.660653889515219861e-01,9.122376060741402837e-01,7.427042801556420493e-01,3.676531888286785899e-01,9.890109890109891055e-02,4.347826086956521618e-01,5.183177172283880418e-01,5.554290651273164903e-01,3.517042103727220370e-01,8.620689655172413673e-03,8.720930232558139414e-03,4.993010251630941587e-01,0.000000000000000000e+00,7.986749382922721241e-02,1.900150219410071395e-01,2.988622363772326374e-01,8.233322667281632867e-01,1.000000000000000000e+00
8.392911778988820792e-04,7.424704646787950741e-04,1.314573033707865102e-01,1.151105651105651106e-01,1.032547699214365899e-01,3.092719266664820110e-01,4.526493799323566547e-02,9.907324698526127627e-01,8.758916990920881940e-01,9.977768514658885701e-01,9.890109890109891055e-02,4.782608695652174058e-01,5.183177172283880418e-01,2.962443808243591103e-01,2.237887069354261294e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000167e-02,5.989555680055830278e-02,1.474063377121747065e-01,3.165503928218724727e-01,9.725315860549522684e-01,1.000000000000000000e+00
9.094660255492548195e-04,8.848093620524502133e-05,5.977528089887640395e-02,3.601263601263601094e-02,4.601571268237934775e-02,2.481237364645933197e-01,8.223788049605410544e-01,9.079946404644930746e-01,7.264915693904021587e-01,3.689037098791162483e-01,2.967032967032967039e-01,3.043478260869565410e-01,5.183177172283880418e-01,7.421607770321859976e-02,5.971631093494882414e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.317836438305379665e-02,1.605504762880032577e-01,1.570596467761827264e-01,8.370868980106673796e-01,1.000000000000000000e+00
9.375359646094372224e-04,1.127170187310294917e-03,1.129887640449438041e-01,1.055984555984555984e-01,1.021324354657687922e-01,3.367581489379378734e-01,3.664036076662908759e-01,9.246315319338990202e-01,6.712062256809339100e-01,3.448659163540362949e-01,5.494505494505495108e-02,6.521739130434782705e-01,5.183177172283880418e-01,7.357220275027944734e-01,2.907133435748674999e-01,2.873563218390804558e-03,2.906976744186046471e-03,5.850419384902143527e-01,4.000000000000000083e-02,3.722381442226891518e-02,9.700035413871019307e-02,3.477775276072706534e-01,8.675866152219198213e-01,1.000000000000000000e+00
1.105955598970420617e-03,7.424704646787950741e-04,9.288988764044943391e-02,9.248859248859249427e-02,7.968574635241301718e-02,3.444293666398958176e-01,3.505073280721533457e-01,9.079946404644930746e-01,6.834873540856031271e-01,3.836320689176044851e-01,9.890109890109891055e-02,4.347826086956521618e-01,5.183177172283880418e-01,3.438451995038904196e-01,1.282654037807554603e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000083e-02,4.369153186163147323e-02,1.199185346308637989e-01,3.777809973270161992e-01,8.370868980106673796e-01,1.000000000000000000e+00
1.119990568500484063e-03,1.511869909941794977e-03,7.457752808988762916e-02,5.868725868725867961e-02,5.499438832772166053e-02,1.478301808413415019e-01,7.165163472378804910e-01,9.079946404644930746e-01,9.605625810635538553e-01,6.138668889815199758e-01,9.890109890109891055e-02,4.347826086956521618e-01,5.183177172283880418e-01,7.281577852531874173e-01,5.971631093494882414e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000083e-02,1.997346570047890679e-02,4.375071135254118143e-02,2.580429976155392824e-01,8.370868980106673796e-01,1.000000000000000000e+00
1.184551428338842527e-03,7.424704646787950741e-04,1.801797752808988531e-02,4.219024219024218592e-02,1.571268237934904388e-02,2.569996399789525876e-01,6.095264937993235543e-01,9.924073246985261054e-01,8.376702334630350411e-01,8.220091704877031669e-01,9.890109890109891055e-02,4.782608695652174058e-01,5.183177172283880418e-01,5.855074503953350273e-01,6.191295048960956393e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.264212488350419772e-01,4.000000000000000083e-02,1.223424400058767576e-02,5.880135570841454884e-02,8.211428177652122518e-01,9.898041098850222097e-01,1.000000000000000000e+00
1.226656336929088376e-03,4.731806588367450540e-04,6.687640449438202184e-02,8.297648297648298199e-02,5.162738496071829497e-02,2.569996399789525876e-01,3.094701240135289133e-02,9.660004466279589197e-01,6.742055771725032898e-01,8.989856884813116622e-01,9.890109890109891055e-02,7.391304347826086474e-01,5.183177172283880418e-01,5.639875295074455730e-01,7.212018584782461939e-02,1.724137931034482735e-02,1.744186046511627883e-02,8.811742777260018755e-01,4.000000000000000083e-02,4.552486707135994931e-02,1.505470223931744123e-01,4.992390286621108952e-01,8.960429182353005784e-01,1.000000000000000000e+00
1.263147257707319948e-03,1.242580104099744957e-03,2.408404494382022365e-01,1.356265356265356214e-01,2.154882154882154510e-01,3.444293666398958176e-01,6.357384441939121222e-01,8.857748995087092458e-01,7.343142023346302949e-01,6.780603029039877772e-01,9.890109890109891055e-02,3.478260869565217295e-01,5.183177172283880418e-01,3.117190913720434553e-01,5.971631093494882414e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.334575955265609792e-01,4.000000000000000083e-02,6.962050606919098494e-02,1.133375565831210852e-01,1.365231247027944295e-01,8.504124103599695061e-01,1.000000000000000000e+00
1.319287135827629243e-03,9.348203259945449956e-04,1.248539325842696612e-01,9.708669708669709353e-02,1.021324354657687922e-01,1.133235481458915866e-01,3.626832018038331773e-01,9.710250111656989480e-01,5.661478599221789754e-01,3.415311935528692056e-01,1.208791208791208938e-01,6.521739130434782705e-01,5.183177172283880418e-01,4.278448311137154625e-01,2.709815922320312209e-01,2.873563218390804558e-03,2.906976744186046471e-03,4.112301957129543828e-01,0.000000000000000000e+00,4.759151296467942216e-02,1.045681568821979213e-01,2.595341327828971645e-01,9.488530991466913589e-01,1.000000000000000000e+00
1.333322105357692688e-03,7.424704646787950741e-04,5.977528089887640395e-02,8.183573183573183973e-02,4.601571268237934775e-02,2.067490099421196992e-01,3.509582863585118950e-01,9.915698972755694340e-01,7.489867055771725068e-01,4.783937751841044195e-01,1.318681318681318715e-01,3.478260869565217295e-01,3.049443860406014228e-01,7.204998096517567507e-01,8.769847504141653483e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.821994408201305093e-01,1.199999999999999956e-01,2.977849404662632690e-02,1.069743170433108681e-01,5.606792626596172058e-01,9.848934280234539207e-01,1.000000000000000000e+00
1.355778056605860815e-03,2.088919493889044958e-03,1.910112359550561745e-01,1.516497016497016237e-01,1.919191919191919060e-01,3.614334376471239341e-01,2.178128523111612092e-01,9.636556498436802398e-01,8.981436446173800547e-01,4.494928442406558311e-01,8.791208791208791895e-02,3.913043478260869179e-01,5.183177172283880418e-01,3.929605968159931573e-01,6.448389473123739002e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.967847157502329969e-01,0.000000000000000000e+00,3.534899642912703310e-02,7.984903735407310188e-02,2.728432899384548027e-01,9.213216688283386580e-01,1.000000000000000000e+00
1.369813026135924261e-03,9.348203259945449956e-04,1.773258426966292101e-01,1.445770445770445667e-01,1.582491582491582227e-01,1.293306377911324079e-01,1.237316798196167467e-01,8.685797230906654454e-01,8.459387159533073852e-01,6.743087397526746907e-01,9.890109890109891055e-02,4.782608695652174058e-01,1.991329303236110126e-01,3.295900543809949235e-01,5.971631093494882414e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.299161230195712946e-01,4.000000000000000083e-02,6.596315570922622884e-02,1.526558185954299818e-01,2.848356863236262138e-01,6.664687995042632984e-01,1.000000000000000000e+00
1.510162721436725253e-03,1.127170187310294917e-03,7.336629213483145118e-02,9.861354861354861001e-02,6.285072951739618941e-02,2.456312830596250329e-01,1.014656144306651520e-01,9.440040196516301663e-01,9.666423476005188142e-01,7.287758788384048891e-01,9.890109890109891055e-02,4.782608695652174058e-01,2.754465880122003094e-02,3.584864126373036308e-01,4.418761976436832994e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.408667287977632521e-01,1.600000000000000033e-01,2.533288246001075619e-02,9.093798817042816895e-02,5.600081053105375739e-01,8.518448477745844682e-01,1.000000000000000000e+00
1.512969715342760146e-03,1.319520048626045055e-03,2.134831460674156967e-01,1.625658125658125397e-01,2.143658810325476671e-01,2.481237364645933197e-01,1.762683201803832977e-01,9.405426529700758875e-01,8.393320363164721298e-01,6.248436848686952372e-01,1.868131868131868156e-01,6.086956521739130821e-01,5.183177172283880418e-01,9.888890678797751521e-02,1.609421912077819983e-01,2.873563218390804558e-03,2.906976744186046471e-03,8.376048462255358817e-01,4.000000000000000083e-02,5.895282008379101879e-02,1.281232919896957423e-01,2.543785040793799523e-01,8.623508649251654390e-01,1.000000000000000000e+00
1.529811678778858486e-03,1.588809854468095075e-03,1.011235955056179608e-01,7.906282906282906253e-02,1.021324354657687922e-01,3.614334376471239341e-01,1.436302142051860686e-01,9.917373827601607683e-01,9.683446822308690027e-01,6.228984299013478054e-01,1.098901098901098987e-02,4.782608695652174058e-01,5.183177172283880418e-01,2.580172961327109049e-01,3.049054314966542778e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.735787511649580228e-01,1.199999999999999956e-01,2.505371164358209668e-02,5.505316329049683016e-02,2.595564599022951446e-01,9.797678246584110573e-01,1.000000000000000000e+00
