0.000000000000000000e+00,1.511869909941794977e-03,9.028651685393257464e-02,9.003159003159003082e-02,7.744107744107743552e-02,2.563211387742667657e-01,1.111612175873731845e-01,9.644372487717731701e-01,8.521400778210116433e-01,7.054328192302348199e-01,9.890109890109891055e-02,4.347826086956521618e-01,7.221501501380350740e-02,3.075422675356638824e-01,1.550544520000415316e-01,5.747126436781609116e-03,5.813953488372092943e-03,7.357875116495806722e-01,4.000000000000000083e-02,2.364018857287732145e-02,6.490975639315031687e-02,3.778607022420489292e-01,9.076180385861819522e-01,1.000000000000000000e+00
1.585951556899167780e-03,6.270605478893450345e-04,3.370786516853932491e-02,2.879957879957879829e-02,3.479236812570145332e-02,3.928798914398072273e-01,3.235625704622324683e-02,9.854287628405538069e-01,9.700875486381322910e-01,8.978741142142558918e-01,1.098901098901099022e-01,5.217391304347825942e-01,1.210371119115564859e-01,3.411229352668886383e-01,2.424405919091889572e-01,2.873563218390804558e-03,2.906976744186046471e-03,9.091332712022367479e-01,0.000000000000000000e+00,2.140128245137103494e-02,4.834633617124622224e-02,2.728432899384548027e-01,9.555851053370074677e-01,1.000000000000000000e+00
1.723494258293989390e-03,1.704219771257545115e-03,3.964044943820223960e-02,7.978237978237978645e-02,3.479236812570145332e-02,1.000000000000000000e+00,3.377677564825253276e-01,9.869361322018758154e-01,8.238488975356679234e-01,7.493400027789356432e-01,9.890109890109891055e-02,4.347826086956521618e-01,5.183177172283880418e-01,4.027306888794955908e-01,5.971631093494882414e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.119291705498602241e-01,4.000000000000000083e-02,1.063107229796289750e-02,5.217997257672561673e-02,8.426721672102301941e-01,9.761834671853351075e-01,1.000000000000000000e+00
1.779634136414298684e-03,1.588809854468095075e-03,3.649977528089887180e-01,1.884169884169883957e-01,3.265993265993265560e-01,3.614334376471239341e-01,7.628523111612176555e-01,9.140799464046449607e-01,8.570038910505837215e-01,3.639016256773655034e-01,9.890109890109891055e-02,7.826086956521738358e-01,5.183177172283880418e-01,7.712068524763592281e-01,6.290551958609892358e-01,2.873563218390804558e-03,2.906976744186046471e-03,6.463187325256291027e-01,8.000000000000000167e-02,8.402510289518345943e-02,1.257316131030054018e-01,1.080713285555194858e-01,8.995501304722175462e-01,1.000000000000000000e+00
1.793669105944362130e-03,7.424704646787950741e-04,5.235955056179775191e-02,7.267462267462267145e-02,4.601571268237934775e-02,3.928798914398072273e-01,2.207440811724915575e-01,9.743747208575256336e-01,5.382214656290531529e-01,6.242878977351673520e-01,9.890109890109891055e-02,6.086956521739130821e-01,5.183177172283880418e-01,8.400292866012462611e-02,5.971631093494882414e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.837371854613234046e-01,4.000000000000000083e-02,2.666278932421067838e-02,9.584271641612367165e-02,5.611020479979367259e-01,9.447792647536527033e-01,1.000000000000000000e+00
1.807704075474481087e-03,1.627279826731245016e-03,1.485842696629213477e-01,1.156195156195156254e-01,1.021324354657687922e-01,1.348971170622282612e-01,4.319616685456595384e-01,9.833631085305940545e-01,9.477140077821011310e-01,8.646658329859663317e-01,2.417582417582417875e-01,2.608695652173912971e-01,5.183177172283880418e-01,5.727274922199349083e-01,4.829067078841774441e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.709226467847157593e-01,0.000000000000000000e+00,3.491625966212485999e-02,7.703903679664338144e-02,2.615102956001453260e-01,9.730144613487597960e-01,1.000000000000000000e+00
1.816125057192530257e-03,1.319520048626045055e-03,5.977528089887640395e-02,4.591084591084590438e-02,4.601571268237934775e-02,2.827965327203743606e-01,2.347237880496054752e-01,7.302367128182224443e-01,8.041099221789883567e-01,5.737112685841322390e-01,9.890109890109891055e-02,6.086956521739130821e-01,5.183177172283880418e-01,2.746423931922083173e-02,5.971631093494882414e-01,2.873563218390804558e-03,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000083e-02,1.859028163431559674e-02,3.953163805182062507e-02,2.442451938302834802e-01,4.310501751423198025e-01,1.000000000000000000e+00
1.818932051098509639e-03,9.348203259945449956e-04,1.906741573033707560e-01,1.159003159003158950e-01,1.582491582491582227e-01,4.297958957600598318e-01,5.125704622322435622e-01,9.164805716837873817e-01,9.599546044098573594e-01,9.827705988606363352e-01,9.890109890109891055e-02,3.913043478260869179e-01,2.921026240115709438e-01,5.256701862732697794e-01,2.907133435748674999e-01,5.747126436781609116e-03,5.813953488372092943e-03,4.850885368126747199e-01,8.000000000000000167e-02,7.063671279284969295e-02,1.236184057205514941e-01,1.629134627218728482e-01,8.762117362364276740e-01,1.000000000000000000e+00
1.880685917030888721e-03,7.424704646787950741e-04,1.906741573033707560e-01,9.594594594594595127e-02,1.582491582491582227e-01,9.086377357445510339e-02,7.676437429537766866e-01,9.079946404644930746e-01,6.639510376134889480e-01,3.691816034458801354e-01,9.890109890109891055e-02,2.173913043478260809e-01,5.183177172283880418e-01,2.578722073400368520e-01,5.971631093494882414e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.121621621621621712e-01,0.000000000000000000e+00,8.477540316199341786e-02,1.241195409978290698e-01,1.010983224917770262e-01,8.370868980106673796e-01,1.000000000000000000e+00
1.931211807339183739e-03,9.348203259945449956e-04,4.993707865168538901e-02,5.884520884520883649e-02,3.367003367003366943e-02,9.713644797695863975e-02,2.618940248027057383e-01,7.870142920946850973e-01,9.574821660181582761e-01,3.705710712796997930e-01,9.890109890109891055e-02,4.782608695652174058e-01,5.183177172283880418e-01,5.101796429916071601e-02,5.971631093494882414e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.110438024231128029e-01,4.000000000000000083e-02,2.136137053137314792e-02,6.584568279752216202e-02,4.504583943116323708e-01,5.686403178253874868e-01,1.000000000000000000e+00
1.995772667177542203e-03,1.319520048626045055e-03,1.773258426966292101e-01,1.189891189891189999e-01,1.582491582491582227e-01,3.444293666398958176e-01,3.046223224351747305e-01,9.838097364895042052e-01,8.099870298313878170e-01,3.405585660691954342e-01,9.890109890109891055e-02,4.347826086956521618e-01,4.076482667080533195e-01,6.826315239426546944e-01,5.971631093494882414e-01,1.724137931034482735e-02,1.744186046511627883e-02,1.000000000000000000e+00,0.000000000000000000e+00,4.945818201870243180e-02,9.502970439713609441e-02,1.999574633644997657e-01,9.691376633601602730e-01,1.000000000000000000e+00
1.998579661083577097e-03,6.270605478893450345e-04,1.257853932584269419e-01,7.908037908037908459e-02,1.122334455667789027e-01,2.827965327203743606e-01,8.077226606538895348e-01,9.079946404644930746e-01,4.848411154345007024e-01,9.289981936918160210e-01,9.890109890109891055e-02,3.478260869565217295e-01,5.183177172283880418e-01,5.634958271379667538e-01,9.316285856927680742e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.147250698974837002e-01,0.000000000000000000e+00,6.536286755764510181e-02,1.177734430087839235e-01,1.741077428337525768e-01,8.370868980106673796e-01,1.000000000000000000e+00
2.007000642801626267e-03,9.348203259945449956e-04,5.977528089887640395e-02,4.764829764829764391e-02,4.601571268237934775e-02,2.763300008308177680e-01,1.866403607666291542e-01,9.493077266636891220e-01,8.257133592736705108e-01,5.609281645129915450e-01,9.890109890109891055e-02,4.347826086956521618e-01,5.633187073407449619e-01,2.614858973877474679e-01,5.971631093494882414e-01,2.011494252873563190e-02,2.034883720930232703e-02,8.518173345759552095e-01,0.000000000000000000e+00,2.480595519671044413e-02,5.450794141797964121e-02,2.595490398557372957e-01,8.846422220568044281e-01,1.000000000000000000e+00
2.195069234504687383e-03,2.423608252578450019e-04,4.595505617977527768e-01,2.830466830466830674e-01,4.601571268237934498e-01,4.297958957600598318e-01,8.281848928974070434e-01,9.079946404644930746e-01,4.217736705577173062e-01,3.450048631374182939e-01,9.890109890109891055e-02,4.347826086956521618e-01,5.183177172283880418e-01,7.296412110061762935e-01,5.971631093494882414e-01,1.724137931034482735e-02,1.744186046511627883e-02,6.078751164958061670e-01,4.000000000000000083e-02,4.120266822514731531e-01,7.323467161994526853e-01,1.687805311791877871e-01,8.370868980106673796e-01,1.000000000000000000e+00
2.228753161376884062e-03,3.243018661783544920e-03,9.194382022471908611e-02,1.215338715338715320e-01,7.407407407407406996e-02,1.293306377911324079e-01,6.664036076662908092e-01,9.713041536400178755e-01,7.208981841763942855e-01,6.045574544949283702e-01,9.890109890109891055e-02,6.086956521739130821e-01,5.801091315443613894e-01,4.020207501306112263e-01,3.639915055361240270e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.752562907735321307e-01,4.000000000000000083e-02,1.198514498161878938e-02,4.302803400233001091e-02,5.592964376375276769e-01,9.634789593501486005e-01,1.000000000000000000e+00
2.262437088249080741e-03,9.348203259945449956e-04,1.485842696629213477e-01,1.156195156195156254e-01,1.021324354657687922e-01,3.092719266664820110e-01,1.361330326944757418e-01,9.376953997320232048e-01,9.701280804150453907e-01,6.886202584410170413e-01,9.890109890109891055e-02,5.217391304347825942e-01,7.111555871364062531e-01,8.336738151233064054e-01,4.058349112685971094e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.625349487418453309e-01,1.199999999999999956e-01,5.590005889112114462e-02,1.233340736483372613e-01,2.615102956001453260e-01,8.453897252841210408e-01,1.000000000000000000e+00
2.284893039497193357e-03,1.127170187310294917e-03,1.095730337078651417e-02,1.300456300456300472e-02,6.734006734006734579e-03,3.092719266664820110e-01,8.496617812852310658e-01,9.079946404644930746e-01,6.282020103761348784e-01,3.697373905794080207e-01,9.890109890109891055e-02,4.347826086956521618e-01,5.183177172283880418e-01,6.468728078141285920e-01,4.361088078028514392e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.729729729729730270e-01,2.000000000000000111e-01,6.603585587515659744e-03,1.663592487073038001e-02,3.284385422459035198e-01,8.370868980106673796e-01,1.000000000000000000e+00
2.349453899335607332e-03,1.319520048626045055e-03,1.947123595505617921e-01,1.081783081783081746e-01,1.616161616161616021e-01,3.444293666398958176e-01,5.097519729425028512e-01,8.986712818222420962e-01,9.959062905317769276e-01,9.883284701959149654e-01,9.890109890109891055e-02,3.478260869565217295e-01,5.183177172283880418e-01,1.896427657247724552e-01,2.953963125305232862e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.338303821062441390e-01,4.000000000000000083e-02,5.402375160910580926e-02,8.681961581195014876e-02,1.320384061318739533e-01,8.493614864109148010e-01,1.000000000000000000e+00
2.352260893241586714e-03,9.348203259945449956e-04,1.011235955056179608e-01,1.124254124254124299e-01,1.021324354657687922e-01,6.359910271677421401e-01,4.039458850056369954e-01,9.866569897275569989e-01,8.045557717250324536e-01,2.801167152980408304e-01,6.593406593406593574e-02,3.913043478260869179e-01,5.183177172283880418e-01,4.422249339874734231e-01,7.266843408288635731e-01,8.620689655172413673e-03,8.720930232558139414e-03,1.000000000000000000e+00,4.000000000000000083e-02,3.928296703823769970e-02,1.200997963269003627e-01,4.452789885694978800e-01,9.776232573547708471e-01,1.000000000000000000e+00
2.461733655576225921e-03,3.627718384415045197e-03,3.191011235955055758e-01,1.795366795366795110e-01,3.198653198653198526e-01,2.481237364645933197e-01,6.342164599774521294e-01,9.235707905314872734e-01,6.466034370946822651e-01,6.898707794914546998e-01,2.197802197802197974e-02,4.347826086956521618e-01,8.512103099772330150e-01,2.659613813952404482e-01,3.534458681197165109e-01,2.873563218390804558e-03,2.906976744186046471e-03,9.368592730661695622e-01,4.000000000000000083e-02,3.464088171948711409e-02,5.633299790650474204e-02,1.362332502259385181e-01,8.997651717658677883e-01,1.000000000000000000e+00
2.509452551978541557e-03,7.424704646787950741e-04,2.401797752808988717e-01,1.666725166725166463e-01,2.143658810325476671e-01,4.915948932399125115e-01,3.621195039458849907e-01,9.301027244305493102e-01,8.589088845654992976e-01,3.964151729887452902e-01,9.890109890109891055e-02,8.260869565217391353e-01,5.089249780458967587e-01,7.551507395855454607e-01,6.721060702282195543e-01,1.436781609195402279e-02,1.453488372093023236e-02,5.060577819198508465e-01,2.800000000000000266e-01,1.055750925664833278e-01,2.100589098245807806e-01,2.146859890220162437e-01,8.765280427175743405e-01,1.000000000000000000e+00
2.526294515414639896e-03,7.809404369419450150e-04,1.810966292134831290e-01,1.214812214812214936e-01,1.616161616161616021e-01,2.686172422387770320e-01,8.088500563697856860e-01,9.079946404644930746e-01,5.119568741893645303e-01,9.291371404751980201e-01,9.890109890109891055e-02,6.086956521739130821e-01,6.676927043055402855e-01,6.337189351736944865e-01,6.071672053536603109e-01,2.873563218390804558e-03,2.906976744186046471e-03,1.000000000000000000e+00,1.199999999999999956e-01,7.764341706079955219e-02,1.491754846730384276e-01,1.999139166781294663e-01,8.370868980106673796e-01,1.000000000000000000e+00
2.621732308219160146e-03,4.347106865735950046e-04,8.638202247191009708e-02,5.881010881010880625e-02,7.407407407407406996e-02,9.670719211276963823e-02,8.273957158962795821e-01,9.079946404644930746e-01,4.855706874189364974e-01,4.468528553563984040e-01,9.890109890109891055e-02,4.347826086956521618e-01,5.183177172283880418e-01,6.342077953623127540e-01,2.438147809602186911e-01,1.724137931034482735e-02,1.744186046511627883e-02,1.000000000000000000e+00,0.000000000000000000e+00,6.025797268587243516e-02,1.162268171814822421e-01,2.015494647593263355e-01,8.370868980106673796e-01,1.000000000000000000e+00
2.646995253373307655e-03,1.511869909941794977e-03,2.910112359550561800e-01,1.459810459810459704e-01,2.918069584736250888e-01,2.686172422387770320e-01,4.065952649379932504e-01,9.867128182224207400e-01,6.440904669260700821e-01,3.316659719327497147e-01,9.890109890109891055e-02,6.521739130434782705e-01,5.183177172283880418e-01,6.814626905392184852e-01,4.967926045479205133e-01,1.149425287356321823e-02,1.162790697674418589e-02,1.000000000000000000e+00,2.800000000000000266e-01,7.049246720384896858e-02,1.026785333189408483e-01,9.949417622046269338e-02,9.777881195383236745e-01,1.000000000000000000e+00
2.697521143681602673e-03,7.424704646787950741e-04,2.390651685393258286e-01,9.903474903474904223e-02,1.919191919191919060e-01,3.444293666398958176e-01,7.349492671927847498e-01,9.779477445288075055e-01,5.434500648508431286e-01,4.375434208698067984e-01,9.890109890109891055e-02,4.347826086956521618e-01,5.183177172283880418e-01,1.896983660944603634e-01,6.585346061532773021e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.051067927051747841e-01,1.278727243510569267e-01,4.758099583146691014e-02,9.735968099227603201e-01,1.000000000000000000e+00
2.719977094929715289e-03,1.319520048626045055e-03,2.256134831460673840e-01,1.252720252720252447e-01,1.593714927048260066e-01,1.000000000000000000e+00,2.020293122886133164e-01,9.869919606967396675e-01,7.906128404669261478e-01,5.166041406141447245e-01,6.593406593406593574e-02,5.652173913043477826e-01,5.183177172283880418e-01,4.581550838399696124e-01,5.971631093494882414e-01,2.873563218390804558e-03,2.906976744186046471e-03,1.000000000000000000e+00,4.000000000000000083e-02,6.213815608598792506e-02,9.980115198398119281e-02,1.318191326474542069e-01,9.711280969966377130e-01,1.000000000000000000e+00
2.778923966956059477e-03,9.348203259945449956e-04,3.964044943820223960e-02,4.594594594594594156e-02,3.479236812570145332e-02,2.827965327203743606e-01,2.968432919954904214e-01,9.188811969629299137e-01,9.664802204928664153e-01,9.139919410865637861e-01,9.890109890109891055e-02,5.217391304347825942e-01,1.965451638131656131e-01,1.119482932288467202e-02,5.027682004785202219e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.152842497670084398e-01,8.000000000000000167e-02,1.775627986518413595e-02,5.278417823018086152e-02,4.266819834237921549e-01,8.436960547046591374e-01,1.000000000000000000e+00
2.790151942580143540e-03,5.885905756261949852e-04,1.573033707865168496e-01,9.570024570024569799e-02,1.582491582491582227e-01,2.569996399789525876e-01,2.515783540022548115e-01,9.393144260830728065e-01,9.015483138780804317e-01,3.577879672085590990e-01,9.890109890109891055e-02,8.260869565217391353e-01,7.375424562979038257e-01,5.922911092847810144e-01,1.447279080646199367e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.992078285181733133e-01,4.000000000000000083e-02,8.424263114235958083e-02,1.474286780892772597e-01,1.629012845412118327e-01,8.752117344246720387e-01,1.000000000000000000e+00
2.919273662256860469e-03,4.731806588367450540e-04,1.189213483146067396e-01,8.323973323973324345e-02,1.021324354657687922e-01,3.614334376471239341e-01,4.335963923337091686e-01,8.324028584189370195e-01,8.662856679636835588e-01,4.329581770182019396e-01,9.890109890109891055e-02,3.913043478260869179e-01,5.183177172283880418e-01,5.124067827396207031e-01,6.211179951888592399e-01,4.022988505747126381e-02,4.069767441860465407e-02,8.765144454799627116e-01,4.000000000000000083e-02,7.589512017369427765e-02,1.509912912560091580e-01,2.146499862630620870e-01,7.286716982650823793e-01,1.000000000000000000e+00
2.978220534283204657e-03,1.511869909941794977e-03,1.773258426966292101e-01,1.445770445770445667e-01,1.582491582491582227e-01,8.835747320612587219e-02,3.644870349492671524e-01,9.907882983474765037e-01,6.733949416342412952e-01,4.103098513269417547e-01,2.197802197802197974e-02,6.956521739130434590e-01,5.183177172283880418e-01,8.384753825060307086e-01,8.636334214230313444e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.404007455731593579e-01,8.000000000000000167e-02,4.395652412186116381e-02,1.017307597448933870e-01,2.848356863236262138e-01,9.837767114644164756e-01,1.000000000000000000e+00
3.006290473343387060e-03,4.397117829678044883e-03,1.100224719101123433e-01,1.679185679185679070e-01,1.021324354657687922e-01,1.133235481458915866e-01,3.739007891770010916e-01,9.220075926753015239e-01,7.256809338521401642e-01,5.832985966374877318e-01,1.978021978021978211e-01,4.347826086956521618e-01,8.240297963088127897e-01,3.350889084283758534e-01,2.607398330468526093e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.573625349487419056e-01,0.000000000000000000e+00,1.055711365051161844e-02,4.398321205742470458e-02,6.830233994820135157e-01,8.642671438309648124e-01,1.000000000000000000e+00
3.014711455061436229e-03,8.578803814682451137e-04,6.971685393258426899e-02,9.410319410319410716e-02,5.387205387205387663e-02,1.133235481458915866e-01,4.806087936865840460e-01,8.385998213488163877e-01,9.498216601815823168e-01,3.248575795470334260e-01,9.890109890109891055e-02,6.086956521739130821e-01,5.183177172283880418e-01,6.770663280309012766e-01,1.242113973540535932e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.377912395153774616e-01,4.000000000000000083e-02,3.031126606626016740e-02,1.088090205128575266e-01,5.601260135741673585e-01,7.523114460998976405e-01,1.000000000000000000e+00
3.062430351463696354e-03,1.204110131836595016e-03,2.692134831460674116e-02,6.144261144261143476e-02,2.356902356902356929e-02,1.580353928383505524e-01,8.979706877113868835e-02,9.303818669048682377e-01,7.525940337224383825e-01,9.038488258996804081e-01,9.890109890109891055e-02,6.956521739130434590e-01,1.190434800888949401e-01,3.477010880964155337e-01,1.014924920049242590e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.808946877912395612e-01,2.800000000000000266e-01,1.077550218108224746e-02,5.549830076410421781e-02,8.948147818791734043e-01,8.116048384629979129e-01,1.000000000000000000e+00
3.070851333181745524e-03,7.424704646787950741e-04,1.263370786516853916e-01,1.315373815373815369e-01,1.021324354657687922e-01,2.456312830596250329e-01,7.525366403607669508e-02,9.577378293881196880e-01,9.467412451361867376e-01,8.074197582325969291e-01,9.890109890109891055e-02,2.608695652173912971e-01,9.032437271738033568e-02,4.182855640829117455e-02,5.107552589362008844e-01,5.747126436781609116e-03,5.813953488372092943e-03,1.000000000000000000e+00,0.000000000000000000e+00,5.774430431267221775e-02,1.673664491816138078e-01,4.110429701097065847e-01,8.822895096182929997e-01,1.000000000000000000e+00
