0.000000000000000000e+00,1.511869909941794977e-03,9.028651685393257464e-02,9.003159003159003082e-02,7.744107744107743552e-02,2.563211387742667657e-01,1.111612175873731845e-01,9.644372487717731701e-01,8.521400778210116433e-01,7.054328192302348199e-01,9.890109890109891055e-02,4.347826086956521618e-01,7.221501501380350740e-02,3.075422675356638824e-01,1.550544520000415316e-01,5.747126436781609116e-03,5.813953488372092943e-03,7.357875116495806722e-01,4.000000000000000083e-02,2.364018857287732145e-02,6.490975639315031687e-02,3.778607022420489292e-01,9.076180385861819522e-01,1.000000000000000000e+00
3.141026180832173775e-03,1.319520048626045055e-03,9.763595505617976567e-02,7.297297297297297702e-02,7.968574635241301718e-02,3.068487080783184606e-02,4.505073280721533235e-01,9.884435015631978239e-01,9.231112191958495972e-01,7.453105460608586696e-01,9.890109890109891055e-02,4.347826086956521618e-02,5.183177172283880418e-01,8.371293074062956530e-01,0.000000000000000000e+00,2.873563218390804558e-03,2.906976744186046471e-03,7.043336439888163714e-01,4.000000000000000083e-02,2.853221215766007027e-02,6.008351564655560473e-02,2.397922163354866409e-01,9.816533775543384577e-01,1.000000000000000000e+00
3.157868144268272115e-03,1.588809854468095075e-03,1.973483146067415428e-01,1.709371709371709236e-01,1.582491582491582227e-01,6.312830596250242066e-02,5.074971815107102158e-01,8.811969629298793683e-01,8.565985732814527243e-01,9.951368625816312541e-01,2.197802197802197974e-02,6.521739130434782705e-01,5.183177172283880418e-01,6.201582760375963232e-01,3.430658948160066335e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.672879776328052293e-01,2.399999999999999911e-01,4.655830162002277950e-02,1.144339504464079865e-01,3.158397764158497045e-01,8.229552363526344561e-01,1.000000000000000000e+00
3.199973052858517963e-03,9.348203259945449956e-04,6.685842696629212822e-02,6.037206037206036685e-02,5.723905723905724219e-02,4.915948932399125115e-01,1.982525366403607991e-01,9.762728896828941627e-01,7.967736705577173062e-01,7.915798249270529219e-01,9.890109890109891055e-02,4.347826086956521618e-01,2.764614956405657131e-01,4.273584040982600363e-01,8.481044827130507224e-02,8.620689655172413673e-03,8.720930232558139414e-03,7.325256290773531909e-01,1.199999999999999956e-01,2.728593026869381016e-02,6.739173844018704618e-02,3.183577627164551060e-01,9.470160648497628619e-01,1.000000000000000000e+00
3.214008022388581409e-03,2.473619216520544801e-03,2.797752808988763773e-01,1.271147771147770889e-01,2.805836139169471943e-01,2.481237364645933197e-01,2.600338218714769445e-01,8.937025457793658090e-01,9.399724383916990833e-01,4.847853272196748220e-01,9.890109890109891055e-02,5.217391304347825942e-01,5.183177172283880418e-01,3.945198514719219229e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000167e-02,4.361033470825943087e-02,5.777776024844331892e-02,7.111160973920988004e-02,7.841288603222171805e-01,1.000000000000000000e+00
3.264533912696876428e-03,1.127170187310294917e-03,4.494382022471909294e-02,3.757458757458757154e-02,4.601571268237934775e-02,3.367581489379378734e-01,6.974633596392333379e-01,9.079946404644930746e-01,7.451767185473411326e-01,7.543420869806863882e-01,9.890109890109891055e-02,5.217391304347825942e-01,8.196129145393227233e-01,6.893921501367504812e-01,5.971631093494882414e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.837371854613234046e-01,4.000000000000000083e-02,1.680313498617675219e-02,3.796083028679780175e-02,2.728432899384548027e-01,8.370868980106673796e-01,1.000000000000000000e+00
3.354357717689382401e-03,1.011760270520845094e-03,6.719101123595505598e-02,5.782730782730782088e-02,4.601571268237934775e-02,3.928798914398072273e-01,1.521420518602029093e-01,9.572353729343456852e-01,9.662775616083009167e-01,6.900097262748366989e-01,9.890109890109891055e-02,6.956521739130434590e-01,4.697141132617169146e-01,6.243419052858937279e-01,2.086713533297256673e-01,1.149425287356321823e-02,1.162790697674418589e-02,1.000000000000000000e+00,4.000000000000000083e-02,2.568618112049895694e-02,6.075658297375022970e-02,2.957979516392194030e-01,8.968368434047324644e-01,1.000000000000000000e+00
3.365585693313466464e-03,6.270605478893450345e-04,3.370786516853932491e-02,5.049140049140048853e-02,3.479236812570145332e-02,1.433576116757594998e-01,2.923900789177000803e-01,9.641022778025905016e-01,5.905074578469520219e-01,7.724051688203418253e-01,9.890109890109891055e-02,5.652173913043477826e-01,5.183177172283880418e-01,2.646471126665685958e-01,7.063281845984542562e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.140128245137103494e-02,7.829813514199546187e-02,5.747278841423771878e-01,9.303993122084462941e-01,1.000000000000000000e+00
3.449795510493958162e-03,2.858318939152045077e-03,7.460674157303369414e-02,5.942435942435942559e-02,4.601571268237934775e-02,2.260101359771802265e-01,3.711386696730551993e-01,9.497543546225993838e-01,6.670719844357977379e-01,4.704738085313324714e-01,1.758241758241758379e-01,6.956521739130434590e-01,5.183177172283880418e-01,6.495583067095146435e-01,5.971631093494882414e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.730195712954333942e-01,4.000000000000000083e-02,1.121408674223309775e-02,2.483744541356166721e-02,2.632525883994189519e-01,9.122513162481080684e-01,1.000000000000000000e+00
3.489093425178169117e-03,7.424704646787950741e-04,6.719101123595505598e-02,6.863811863811863923e-02,4.601571268237934775e-02,8.328948461602370124e-02,5.146561443066516306e-02,9.681777579276462653e-01,8.891050583657587048e-01,8.884257329442822870e-01,9.890109890109891055e-02,2.173913043478260809e-01,5.183177172283880418e-01,1.708910101636174628e-01,4.246565499909296104e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000083e-02,3.289419876904197543e-02,9.093798817042816895e-02,3.820179004664818745e-01,9.069155863589338784e-01,1.000000000000000000e+00
3.578917230170675090e-03,1.704219771257545115e-03,1.709842696629213232e-01,1.636890136890136738e-01,1.470258136924803283e-01,3.092719266664820110e-01,4.758173618940247929e-01,9.841447074586868737e-01,8.976167315175097583e-01,4.846463804362928229e-01,2.637362637362637430e-01,5.652173913043477826e-01,5.134536615781180036e-01,9.155678880491413540e-02,2.062294470793996359e-01,1.149425287356321823e-02,1.162790697674418589e-02,5.284249767008387666e-01,8.000000000000000167e-02,3.822299799731892350e-02,1.031571589738348033e-01,3.678562076991477303e-01,9.755382595864500184e-01,1.000000000000000000e+00
3.604180175324822599e-03,1.511869909941794977e-03,1.335685393258426723e-01,1.387504387504387426e-01,1.133557800224466866e-01,1.573984325237475501e-01,2.635851183765501871e-01,9.461255024564537708e-01,8.090142671854734235e-01,4.510212588578573767e-01,9.890109890109891055e-02,5.217391304347825942e-01,5.183177172283880418e-01,8.084772046301249571e-01,2.535903320659468885e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000167e-02,3.374288736178078507e-02,9.779749941259652246e-02,4.109033521291859392e-01,8.911571289660719097e-01,1.000000000000000000e+00
3.618215144854941556e-03,1.319520048626045055e-03,1.189213483146067396e-01,8.034398034398033961e-02,1.021324354657687922e-01,1.345370960148439266e-01,7.602029312288612894e-01,9.622599374720857135e-01,9.458900778210116433e-01,4.136445741281088440e-01,9.890109890109891055e-02,6.521739130434782705e-01,5.183177172283880418e-01,6.837995537164478499e-01,5.971631093494882414e-01,8.620689655172413673e-03,8.720930232558139414e-03,9.997670083876980529e-01,4.000000000000000083e-02,3.412159759908450080e-02,6.568130331827332080e-02,2.007341962537290692e-01,9.557789026579952552e-01,1.000000000000000000e+00
3.643478090009089065e-03,4.731806588367450540e-04,1.906741573033707560e-01,1.159003159003158950e-01,1.582491582491582227e-01,6.955329696197623535e-02,4.985343855693348258e-01,8.531152300133988398e-01,6.596952010376134767e-01,4.001667361400582656e-01,9.890109890109891055e-02,6.086956521739130821e-01,5.183177172283880418e-01,6.801374675592413155e-01,8.947388518052372397e-02,2.873563218390804558e-03,2.906976744186046471e-03,9.305684995340167687e-01,8.000000000000000167e-02,1.177656806899954473e-01,2.061102481717056178e-01,1.629134627218728482e-01,7.789758775509277866e-01,1.000000000000000000e+00
3.727687907189580763e-03,2.088919493889044958e-03,3.370786516853932491e-02,2.879957879957879829e-02,3.479236812570145332e-02,8.777590074496662009e-02,4.268320180383314844e-01,8.954332291201428928e-01,8.940499351491569824e-01,7.514242045296650740e-01,1.868131868131868156e-01,3.043478260869565410e-01,5.183177172283880418e-01,7.863421992634794799e-01,8.220100445907497777e-01,5.747126436781609116e-03,5.813953488372092943e-03,8.623019571295433838e-01,8.000000000000000167e-02,7.811202165352373883e-03,1.765139655720977807e-02,2.728432899384548027e-01,8.293647481631865048e-01,1.000000000000000000e+00
3.755757846249707654e-03,9.348203259945449956e-04,2.584269662921347827e-02,5.607230607230606623e-02,2.693602693602693485e-02,2.067490099421196992e-01,1.993235625704622427e-01,9.025234479678427846e-01,9.300826848249027501e-01,9.845769070446018789e-01,9.890109890109891055e-02,5.217391304347825942e-01,1.033030870139877988e-01,1.202212375741318201e-01,5.971631093494882414e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000083e-02,1.292536395719623941e-02,6.303790358440661268e-02,8.365269884421993041e-01,7.827046513111720616e-01,1.000000000000000000e+00
3.811897724370072460e-03,1.820783787214889438e-04,5.606741573033707793e-02,3.999648999648999087e-02,4.601571268237934775e-02,2.456312830596250329e-01,7.710259301014655842e-01,9.079946404644930746e-01,8.697714007782101353e-01,3.704321244963179049e-01,9.890109890109891055e-02,4.347826086956521618e-01,5.183177172283880418e-01,2.504581271193767611e-02,5.971631093494882414e-01,8.620689655172413673e-03,8.720930232558139414e-03,8.445945945945946276e-01,0.000000000000000000e+00,6.770272787487822963e-02,1.346815154445340224e-01,2.146163636531139285e-01,8.370868980106673796e-01,1.000000000000000000e+00
3.848388645148248521e-03,1.281050076362895114e-03,1.263370786516853916e-01,1.505616005616005337e-01,1.021324354657687922e-01,2.827965327203743606e-01,5.065952649379932282e-01,8.596471639124609876e-01,6.569390402075226953e-01,9.959705432819230264e-01,2.857142857142857539e-01,3.913043478260869179e-01,5.183177172283880418e-01,3.044740040457786234e-01,6.874445608489815340e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.547530288909598983e-01,1.199999999999999956e-01,3.699521182247796081e-02,1.220614142289552922e-01,4.975374581614601111e-01,7.906377972491230866e-01,1.000000000000000000e+00
3.873651590302396031e-03,1.088700215047144976e-03,9.679438202247189760e-02,8.573183573183573714e-02,8.305274971941638273e-02,1.413774959151458122e-01,7.147688838782412235e-02,9.580728003573023566e-01,9.515645265888456050e-01,8.324301792413505430e-01,9.890109890109891055e-02,5.652173913043477826e-01,5.183177172283880418e-01,4.753149249063498560e-01,6.131547735900686469e-01,1.149425287356321823e-02,1.162790697674418589e-02,7.469711090400745768e-01,4.000000000000000083e-02,3.331733201955720119e-02,8.210696851577435618e-02,3.172123468734019403e-01,8.823290184288478111e-01,1.000000000000000000e+00
3.941019444046789388e-03,5.308856172314700738e-04,1.022471910112359439e-01,5.087750087750087663e-02,1.032547699214365899e-01,2.569996399789525876e-01,3.918827508455468012e-01,8.723760607414023927e-01,9.963926718547341244e-01,8.552174517159927269e-01,9.890109890109891055e-02,5.217391304347825942e-01,5.183177172283880418e-01,4.781557452657460572e-01,5.147562762160509120e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.595992544268406421e-01,4.000000000000000083e-02,6.107111195023522815e-02,8.895313158939419096e-02,9.950316599554442920e-02,7.827980364823382553e-01,1.000000000000000000e+00
3.980317358731000343e-03,1.319520048626045055e-03,2.314606741573033422e-01,1.045279045279045305e-01,2.323232323232322927e-01,9.670719211276963823e-02,4.303833145434047269e-01,9.567329164805716823e-01,7.783317120622568197e-01,6.248436848686952372e-01,2.417582417582417875e-01,5.217391304347825942e-01,5.183177172283880418e-01,3.073589002275649573e-01,2.636384465005743860e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.906803355079216722e-01,0.000000000000000000e+00,6.367358481472382148e-02,8.404737810786137853e-02,6.998574394112289099e-02,9.296895588695457402e-01,1.000000000000000000e+00
4.047685212475393701e-03,6.270605478893450345e-04,1.910112359550561745e-01,1.275359775359775349e-01,1.919191919191919060e-01,2.569996399789525876e-01,1.507891770011273724e-01,9.648838767306833208e-01,6.272697795071335847e-01,8.807836598582742260e-01,9.890109890109891055e-02,5.652173913043477826e-01,5.183177172283880418e-01,4.243738363933018398e-01,1.171948603492536101e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.744175209692450768e-01,8.000000000000000167e-02,9.650435771621099224e-02,1.846803337516954580e-01,1.982676997845192468e-01,9.150876661166867931e-01,1.000000000000000000e+00
4.086983127159660167e-03,1.511869909941794977e-03,1.085235955056179646e-01,1.419971919971919905e-01,8.866442199775532995e-02,3.921460023816777246e-02,8.551296505073280318e-02,9.216167932112550032e-01,8.805933852140077622e-01,7.664304571349173090e-01,9.890109890109891055e-02,7.391304347826086474e-01,5.183177172283880418e-01,1.670565953763607225e-01,2.123757062713128585e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.676141658900279108e-01,0.000000000000000000e+00,2.789700703664233297e-02,9.998922580258122472e-02,5.588882683502781612e-01,7.860954837611608959e-01,1.000000000000000000e+00
4.131895029655885399e-03,1.704219771257545115e-03,1.326022471910112133e-01,9.894699894699894582e-02,9.090909090909091161e-02,6.359910271677421401e-01,3.248027057497181458e-01,9.528249218401071419e-01,8.259565499351491091e-01,9.530359872168959745e-01,5.494505494505495108e-02,6.086956521739130821e-01,3.194209803460363317e-01,7.786175414367321190e-01,5.971631093494882414e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000083e-02,3.015993183688569709e-02,6.382337093389843508e-02,2.420267033134759216e-01,9.125030642264218006e-01,1.000000000000000000e+00
4.159964968716067801e-03,9.348203259945449956e-04,1.498247191011235768e-01,1.306774306774306504e-01,1.178451178451178499e-01,2.456312830596250329e-01,3.947576099210823308e-01,8.684122376060741111e-01,9.693985084306095956e-01,6.249826316520772362e-01,9.890109890109891055e-02,4.782608695652174058e-01,5.183177172283880418e-01,3.425566346530796724e-01,3.657647962891450444e-01,5.747126436781609116e-03,5.813953488372092943e-03,1.000000000000000000e+00,0.000000000000000000e+00,5.633436924636695681e-02,1.385813810208254560e-01,3.163130724046911979e-01,7.768401575796635150e-01,1.000000000000000000e+00
4.190841901682229587e-03,4.731806588367450540e-04,1.011235955056179608e-01,9.975429975429975227e-02,1.021324354657687922e-01,3.367581489379378734e-01,4.311724915445321882e-01,9.599709691826708857e-01,6.548719195849546093e-01,4.160066694456022729e-01,9.890109890109891055e-02,4.782608695652174058e-01,5.183177172283880418e-01,8.950952610948417210e-01,4.170864623300387097e-01,1.436781609195402279e-02,1.453488372093023236e-02,8.674277726001864419e-01,8.000000000000000167e-02,6.550943776564212284e-02,1.788617579178417016e-01,3.747415526422382959e-01,9.350116600345158568e-01,1.000000000000000000e+00
4.246981779802538881e-03,7.424704646787950741e-04,2.692134831460674116e-02,3.739908739908739954e-02,2.356902356902356929e-02,3.614334376471239341e-01,1.597519729425028734e-01,8.692496650290308935e-01,9.272859922178988690e-01,7.379463665416146068e-01,9.890109890109891055e-02,3.913043478260869179e-01,4.813931163068339014e-01,5.301416301837328371e-01,1.579755177990107284e-01,2.873563218390804558e-03,2.906976744186046471e-03,8.769804287045666058e-01,4.000000000000000083e-02,1.597497797337882677e-02,5.297965652982813967e-02,5.006885358297817890e-01,6.887095822356379404e-01,1.000000000000000000e+00
4.249788773708573775e-03,5.501206033630450442e-04,8.625393258426965193e-02,6.519831519831520428e-02,5.836139169472502608e-02,2.827965327203743606e-01,1.456031567080044997e-01,9.184345690040196519e-01,9.282992866407263621e-01,6.188689731832708318e-01,9.890109890109891055e-02,4.347826086956521618e-01,5.183177172283880418e-01,2.739847496019650053e-01,4.928166259897849288e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.988350419384902645e-01,0.000000000000000000e+00,5.114349502764544558e-02,1.084777228751436229e-01,2.430834865375817722e-01,8.009696586985495248e-01,1.000000000000000000e+00
4.291893682298819623e-03,5.501206033630450442e-04,1.573033707865168496e-01,1.208494208494208383e-01,1.582491582491582227e-01,2.067490099421196992e-01,3.307779030439684798e-01,7.384435015631978239e-01,9.760862516212710505e-01,4.290676670835069650e-01,9.890109890109891055e-02,5.652173913043477826e-01,5.183177172283880418e-01,7.297192312629594557e-01,4.265573374501006043e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.226467847157502344e-01,1.199999999999999956e-01,8.845759965212099396e-02,1.930043167180808816e-01,2.562347523932552162e-01,5.187336930387598244e-01,1.000000000000000000e+00
4.311542639640952856e-03,7.424704646787950741e-04,2.044943820224718878e-01,9.273429273429273367e-02,2.053872053872053682e-01,3.928798914398072273e-01,2.498872604284103627e-01,8.957123715944618203e-01,9.406209468223086789e-01,3.636237321106016163e-01,9.890109890109891055e-02,4.347826086956521618e-01,5.183177172283880418e-01,2.815663939974464847e-01,6.448389473123739002e-01,1.149425287356321823e-02,8.720930232558139414e-03,7.190121155638397044e-01,4.000000000000000083e-02,9.058194378104075795e-02,1.202170833066887462e-01,7.149530260280873017e-02,7.850128297833490754e-01,1.000000000000000000e+00
4.319963621359002026e-03,1.511869909941794977e-03,2.808988764044944020e-01,1.751491751491751347e-01,2.817059483726150337e-01,1.000000000000000000e+00,3.848928974069898423e-01,8.921393479231799484e-01,8.110408560311284099e-01,3.261081005974710845e-01,9.890109890109891055e-02,8.260869565217391353e-01,9.003081219335382634e-01,9.050231056487437753e-01,4.967926045479205133e-01,2.873563218390804558e-03,2.906976744186046471e-03,6.523765144454799492e-01,1.199999999999999956e-01,6.813208483838256724e-02,1.223685293197764173e-01,1.728538817760651991e-01,8.148431063706079724e-01,1.000000000000000000e+00
4.370489511667297045e-03,2.281269355204795096e-03,1.973483146067415428e-01,1.709371709371709236e-01,1.582491582491582227e-01,6.359910271677421401e-01,1.359075535512964672e-01,9.949196069673961196e-01,8.071092736705577364e-01,7.851882728914825194e-01,9.890109890109891055e-02,8.260869565217391353e-01,1.132603522118737910e-01,3.453813663444966764e-01,5.971631093494882414e-01,1.436781609195402279e-02,1.453488372093023236e-02,9.673811742777259637e-01,4.000000000000000083e-02,3.364952112599122608e-02,8.271149581184522592e-02,3.158397764158497045e-01,9.873877960038076607e-01,1.000000000000000000e+00
4.384524481197360490e-03,7.424704646787950741e-04,9.288988764044943391e-02,6.533871533871533910e-02,7.968574635241301718e-02,3.928798914398072273e-01,1.365839909808342911e-01,9.292094685127288978e-01,9.453631647211413469e-01,8.058913436153952725e-01,9.890109890109891055e-02,4.782608695652174058e-01,5.183177172283880418e-01,8.104782145145600358e-02,5.971631093494882414e-01,2.873563218390804558e-03,2.906976744186046471e-03,1.000000000000000000e+00,4.000000000000000083e-02,4.369153186163147323e-02,8.692890595220749417e-02,2.146921553236964542e-01,8.244734773645417958e-01,1.000000000000000000e+00
4.412594420257542893e-03,1.511869909941794977e-03,1.011235955056179608e-01,8.559143559143558844e-02,1.021324354657687922e-01,3.928798914398072273e-01,6.143742953776775151e-01,9.079946404644930746e-01,8.844844357976653360e-01,7.309990273725163190e-01,9.890109890109891055e-02,4.782608695652174058e-01,5.183177172283880418e-01,7.534522600614771415e-01,5.971631093494882414e-01,1.149425287356321823e-02,1.162790697674418589e-02,8.450605778191985218e-01,4.000000000000000083e-02,2.616973167453547772e-02,6.191242246522527665e-02,2.958998479423788908e-01,8.370868980106673796e-01,1.000000000000000000e+00
4.415401414163522276e-03,7.424704646787950741e-04,7.303370786516853730e-02,5.951210951210950811e-02,7.407407407407406996e-02,2.563211387742667657e-01,8.033258173618941234e-01,9.079946404644930746e-01,8.167558365758754713e-01,3.709879116298456792e-01,9.890109890109891055e-02,2.608695652173912971e-01,5.183177172283880418e-01,2.093479721674914099e-02,6.546335462011074746e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.725069897483690218e-01,8.000000000000000167e-02,3.534899642912703310e-02,7.984903735407310188e-02,2.728432899384548027e-01,8.370868980106673796e-01,1.000000000000000000e+00
